,index,Anime,P_Genre,S_Genre,T_Genre,Cluster_Id
58,58,sword art online: alicization,4,4,9,1
59,59,fairy tail (2014),4,4,9,1
60,60,overlord ii,4,4,9,1
61,61,fate/stay night,4,10,5,7
62,62,darker than black: kuro no keiyakusha,4,15,3,83
63,63,black bullet,4,15,3,83
64,64,rakudai kishi no cavalry,4,10,5,7
65,65,baccano!,4,5,14,70
66,66,high school dxd new,4,5,5,3
67,67,hellsing ultimate,4,13,6,69
68,68,kami no tou,4,4,13,9
69,69,kekkai sensen,4,5,9,56
70,70,the god of high school,4,10,3,66
71,71,fate/stay night: unlimited blade works 2nd season,4,10,6,80
72,72,magi: the kingdom of magic,4,4,9,1
73,73,overlord iii,4,10,6,80
74,74,boruto: naruto next generations,4,4,9,1
75,75,trinity seven,4,5,9,56
76,76,tensei shitara slime datta ken 2nd season,4,4,4,21
77,77,akatsuki no yona,4,4,4,21
78,78,zero no tsukaima,4,4,4,21
79,79,tokyo ghoul:re 2nd season,4,10,12,72
80,80,akira,4,4,12,71
81,81,flcl,4,11,4,22
82,82,koutetsujou no kabaneri,4,14,9,28
83,83,banana fish,4,4,13,9
84,84,high school dxd born,4,5,5,3
85,85,dragon ball super,4,4,4,21
86,86,"gate: jieitai kanochi nite, kaku tatakaeri",4,4,9,1
87,87,inuyasha,4,4,4,21
88,88,bungou stray dogs 2nd season,4,15,6,49
89,89,k,4,15,6,49
90,90,owari no seraph: nagoya kessen-hen,4,14,6,69
91,91,dungeon ni deai wo motomeru no wa machigatteiru darou ka ii,4,4,4,21
92,92,accel world,4,7,3,24
93,93,trigun,4,4,4,21
94,94,hai to gensou no grimgar,4,4,13,9
95,95,sword art online movie: ordinal scale,4,4,9,1
96,96,hellsing,4,13,6,69
97,97,nanatsu no taizai: seisen no shirushi,4,4,9,1
98,98,sword art online: alicization - war of underworld,4,4,9,1
99,99,d.gray-man,4,4,4,21
100,100,nanatsu no taizai: kamigami no gekirin,4,4,9,1
101,101,blood lad,4,5,6,54
102,102,claymore,4,4,9,1
103,103,shinmai maou no testament,4,10,5,7
104,104,yuu☆yuu☆hakusho,4,5,6,54
105,105,gakusen toshi asterisk,4,5,9,56
106,106,psycho-pass 2,4,6,8,89
107,107,tate no yuusha no nariagari season 2,4,4,13,9
108,108,strike the blood,4,10,6,80
109,109,is: infinite stratos,4,5,3,51
110,110,kore wa zombie desu ka?,4,5,6,54
111,111,rokka no yuusha,4,4,9,1
112,112,arifureta shokugyou de sekai saikyou,4,4,9,1
113,113,dragon ball gt,4,4,4,21
114,114,pokemon,4,4,4,21
115,115,inuyashiki,4,14,3,19
116,116,tensei shitara slime datta ken 2nd season part 2,4,4,4,21
117,117,log horizon 2nd season,4,4,9,1
118,118,86,4,14,3,19
119,119,zetsuen no tempest,4,14,9,28
120,120,great pretender,4,4,14,70
121,121,kenpuu denki berserk,4,4,13,9
122,122,beelzebub,4,5,6,54
123,123,gintama°,4,5,3,51
124,124,ajin,4,13,14,59
125,125,mondaiji-tachi ga isekai kara kuru sou desu yo?,4,5,9,56
126,126,hunter x hunter,4,4,9,1
127,127,the last: naruto the movie,4,4,9,1
128,128,kuroshitsuji ii,4,5,6,54
129,129,shinchou yuusha: kono yuusha ga ore tueee kuse ni shinchou sugiru,4,4,4,21
130,130,katanagatari,4,4,5,3
131,131,sword art online: alicization - war of underworld 2nd season,4,4,9,1
132,132,absolute duo,4,7,6,90
133,133,bungou stray dogs 3rd season,4,15,6,49
134,134,shakugan no shana,4,14,9,28
135,135,god eater,4,10,3,66
136,136,drifters,4,4,4,21
137,137,"gate: jieitai kanochi nite, kaku tatakaeri part 2",4,4,9,1
138,138,evangelion: 1.0 you are (not) alone,4,14,3,19
139,139,kenja no mago,4,5,9,56
140,140,dungeon ni deai wo motomeru no wa machigatteiru darou ka iii,4,4,4,21
141,141,musaigen no phantom world,4,5,9,56
142,142,gintama',4,5,3,51
143,143,ichiban ushiro no daimaou,4,5,9,56
144,144,evangelion: 2.0 you can (not) advance,4,14,3,19
145,145,darwin's game,4,15,3,83
146,146,zero no tsukaima: futatsuki no kishi,4,4,4,21
147,147,sousei no onmyouji,4,10,5,7
148,148,full metal panic!,4,5,3,51
149,149,rurouni kenshin: meiji kenkaku romantan,4,4,4,21
150,150,dorohedoro,4,5,9,56
151,151,fullmetal alchemist: brotherhood,4,4,13,9
152,159,kono subarashii sekai ni shukufuku wo!,2,5,9,35
153,161,sen to chihiro no kamikakushi,2,9,6,45
154,163,dr. stone,2,5,3,62
155,170,kono subarashii sekai ni shukufuku wo! 2,2,5,9,35
156,172,made in abyss,2,14,9,16
157,173,howl no ugoku shiro,2,14,9,16
158,186,dragon ball,2,5,9,35
159,190,dr. stone: stone wars,2,5,3,62
160,197,mushishi,2,10,14,40
161,198,ookami to koushinryou,2,10,5,45
162,205,fumetsu no anata e,2,14,6,29
163,209,kono subarashii sekai ni shukufuku wo! movie: kurenai densetsu,2,5,9,35
164,217,little witch academia (tv),2,5,9,35
165,218,satsuriku no tenshi,2,13,8,16
166,232,majo no takkyuubin,2,5,13,46
167,235,kaifuku jutsushi no yarinaoshi,2,14,9,16
168,236,isekai wa smartphone to tomo ni.,2,5,9,35
169,239,ookami to koushinryou ii,2,10,5,45
170,240,sora yori mo tooi basho,2,5,13,46
171,241,fairy tail: final series,4,4,9,1
172,242,magi: sinbad no bouken (tv),4,4,9,1
173,243,maoyuu maou yuusha,2,10,5,45
174,244,itai no wa iya nano de bougyoryoku ni kyokufuri shitai to omoimasu.,4,4,4,21
175,245,tenkuu no shiro laputa,2,10,5,45
176,246,boruto: naruto the movie,4,4,9,1
177,247,zero no tsukaima: princesses no rondo,4,4,4,21
178,248,koukyoushihen eureka seven,2,14,5,42
179,249,pandora hearts,2,10,14,40
180,250,dungeon ni deai wo motomeru no wa machigatteiru darou ka gaiden: sword oratoria,4,4,9,1
181,251,cardcaptor sakura,2,5,13,46
182,252,zero no tsukaima f,2,10,5,45
183,253,shingeki no bahamut: genesis,4,4,9,1
184,254,digimon adventure,4,4,4,21
185,255,yu☆gi☆oh! duel monsters,4,4,9,1
186,256,nanatsu no taizai: fundo no shinpan,4,4,9,1
187,257,hitsugi no chaika,4,4,4,21
188,258,made in abyss movie 3: fukaki tamashii no reimei,2,14,9,16
189,259,arslan senki (tv),4,4,13,9
190,260,"kumo desu ga, nani ka?",4,4,4,21
191,261,dragon ball kai,4,4,4,21
192,262,shaman king,4,4,4,21
193,263,golden boy,2,5,7,35
194,264,dragon ball super: broly,4,4,9,1
195,265,kono subarashii sekai ni shukufuku wo! 2: kono subarashii geijutsu ni shukufuku wo!,2,5,9,35
196,266,madan no ou to vanadis,2,10,5,45
197,267,berserk,4,4,13,9
198,268,suisei no gargantia,4,4,3,21
199,269,detective conan,2,5,14,46
200,270,ore dake haireru kakushi dungeon,4,4,9,1
201,271,naruto: shippuuden movie 6 - road to ninja,4,4,9,1
202,272,wolf's rain,4,4,13,9
203,273,tales of zestiria the cross,4,4,9,1
204,274,shoujo shuumatsu ryokou,2,15,3,60
205,275,tsuki ga michibiku isekai douchuu,4,4,4,21
206,276,little witch academia,2,5,9,35
207,277,nejimaki seirei senki: tenkyou no alderamin,4,4,9,1
208,278,soredemo sekai wa utsukushii,2,10,5,45
209,279,arifureta shokugyou de sekai saikyou 2nd season,4,4,9,1
210,280,kino no tabi: the beautiful world,4,4,11,71
211,281,densetsu no yuusha no densetsu,4,4,9,1
212,282,isekai cheat magician,4,4,9,1
213,283,mushishi zoku shou,2,10,14,40
214,284,deca-dence,4,4,3,21
215,285,nanatsu no taizai movie 1: tenkuu no torawarebito,4,4,9,1
216,286,seirei gensouki,4,4,13,9
217,287,naruto: shippuuden movie 1,4,4,9,1
218,288,naruto movie 1: dai katsugeki!! yuki hime shinobu houjou dattebayo!,4,4,9,1
219,289,kanata no astra,2,15,3,60
220,290,somali to mori no kamisama,2,14,9,16
221,291,inuyasha: kanketsu-hen,4,4,4,21
222,292,black cat (tv),2,5,3,62
223,293,bleach movie 1: memories of nobody,4,4,9,1
224,294,tsuujou kougeki ga zentai kougeki de ni-kai kougeki no okaasan wa suki desu ka?,2,5,9,35
225,295,persona 4 the animation,4,4,14,70
226,296,zero kara hajimeru mahou no sho,4,4,9,1
227,297,made in abyss: retsujitsu no ougonkyou,2,14,9,16
228,298,princess connect! re:dive,4,4,4,21
229,299,pokemon movie 01: mewtwo no gyakushuu,4,4,4,21
230,300,naruto: shippuuden movie 2 - kizuna,4,4,9,1
231,301,mushishi zoku shou 2nd season,2,10,14,40
232,302,one piece film: z,4,4,9,1
233,303,neko no ongaeshi,2,14,9,16
234,304,tate no yuusha no nariagari season 3,4,4,13,9
235,305,"shin no nakama ja nai to yuusha no party wo oidasareta node, henkyou de slow life suru koto ni shimashita",2,10,5,45
236,306,saihate no paladin,4,4,9,1
237,307,shaman king (2021),2,5,6,54
238,308,naruto: shippuuden movie 4 - the lost tower,4,4,9,1
239,309,bleach movie 2: the diamonddust rebellion - mou hitotsu no hyourinmaru,4,4,9,1
240,310,ryuugajou nanana no maizoukin,2,5,14,46
241,311,xian wang de richang shenghuo,2,5,9,35
242,312,shingeki no bahamut: virgin soul,4,4,9,1
243,313,goblin slayer: goblin's crown,4,4,9,1
244,314,one piece film: strong world,4,4,9,1
245,315,naruto: shippuuden movie 5 - blood prison,4,4,9,1
246,316,kurenai no buta,4,4,4,21
247,317,naruto movie 2: dai gekitotsu! maboroshi no chiteiiseki dattebayo!,4,4,9,1
248,318,tsubasa chronicle,4,4,9,1
249,319,pokemon: the origin,4,4,4,21
250,320,bleach movie 3: fade to black - kimi no na wo yobu,4,4,9,1
251,321,ushio to tora (tv),4,4,4,21
252,322,log horizon: entaku houkai,4,4,9,1
253,323,digimon adventure 02,4,4,4,21
254,324,kamisama no inai nichiyoubi,2,10,14,40
255,325,"maou-sama, retry!",4,4,9,1
256,326,berserk: ougon jidai-hen i - haou no tamago,4,4,9,1
257,327,seirei no moribito,4,4,9,1
258,328,chrome shelled regios,4,4,9,1
259,329,edens zero,2,5,9,35
260,330,sabikui bisco,4,4,9,1
261,331,fairy tail movie 1: houou no miko,4,4,9,1
262,332,berserk: ougon jidai-hen iii - kourin,4,4,13,9
263,333,mo dao zu shi,4,4,9,1
264,334,no game no life,3,10,7,52
265,338,seishun buta yarou wa bunny girl senpai no yume wo minai,3,14,5,42
266,342,hataraku maou-sama!,3,10,5,94
267,346,high school dxd,3,7,7,14
268,355,date a live,3,7,3,24
269,357,golden time,3,14,5,42
270,358,prison school,3,7,7,14
271,359,suzumiya haruhi no yuuutsu,3,15,3,60
272,368,boku wa tomodachi ga sukunai,3,7,7,14
273,373,yamada-kun to 7-nin no majo,3,15,5,13
274,375,nisemonogatari,3,15,6,97
275,376,monster musume no iru nichijou,3,10,5,94
276,378,nhk ni youkoso!,3,14,5,42
277,379,eromanga-sensei,3,14,5,42
278,383,rosario to vampire,3,10,5,94
279,384,isekai maou to shoukan shoujo no dorei majutsu,3,10,7,52
280,385,monogatari series: second season,3,15,5,13
281,388,amagi brilliant park,3,14,9,28
282,389,saenai heroine no sodatekata,3,7,7,14
283,392,to love-ru,3,7,3,24
284,393,kami nomi zo shiru sekai,3,7,6,99
285,395,kamisama hajimemashita,3,10,5,94
286,396,date a live ii,3,7,3,24
287,397,bakuman.,3,14,5,42
288,401,sankarea,3,13,5,42
289,405,kiss x sis (tv),3,7,7,14
290,408,nekomonogatari: kuro,3,7,6,99
291,413,suzumiya haruhi no yuuutsu (2009),3,15,3,60
292,417,netoge no yome wa onnanoko ja nai to omotta?,3,7,7,14
293,419,inu x boku ss,3,7,6,99
294,420,hajimete no gal,3,7,7,14
295,423,mayo chiki!,3,7,7,14
296,426,chobits,3,14,5,42
297,427,tokyo ravens,4,5,5,3
298,429,sora no otoshimono,3,7,3,24
299,430,high school dxd hero,4,5,5,3
300,431,owarimonogatari,3,15,6,97
301,433,hentai ouji to warawanai neko.,3,7,6,99
302,434,ishuzoku reviewers,3,10,7,52
303,435,mekakucity actors,3,6,6,90
304,437,yojouhan shinwa taikei,3,15,5,13
305,439,hanamonogatari,3,15,6,97
306,440,gakusen toshi asterisk 2nd season,3,10,5,94
307,441,rosario to vampire capu2,3,10,5,94
308,442,kekkai sensen & beyond,4,5,9,56
309,443,tsukimonogatari,3,15,6,97
310,444,"dakara boku wa, h ga dekinai.",3,7,6,99
311,445,mieruko-chan,3,13,6,29
312,446,otome game no hametsu flag shika nai akuyaku reijou ni tensei shiteshimatta...,3,14,9,28
313,447,sekirei,4,5,7,73
314,448,mairimashita! iruma-kun,3,10,6,94
315,450,kuroshitsuji: book of circus,4,5,14,70
316,451,kami nomi zo shiru sekai ii,3,7,6,99
317,452,b-gata h-kei,3,7,7,14
318,453,is: infinite stratos 2,4,5,3,51
319,454,campione!: matsurowanu kamigami to kamigoroshi no maou,3,10,5,94
320,457,neon genesis evangelion: the end of evangelion,6,14,3,19
321,459,serial experiments lain,6,14,14,48
322,460,perfect blue,6,14,12,5
323,461,paprika,6,10,12,88
324,462,mousou dairinin,6,14,14,48
325,463,mawaru penguindrum,6,5,13,41
326,464,boogiepop wa warawanai (2019),6,14,12,5
327,465,tenshi no tamago,6,14,9,28
328,466,flcl progressive,4,11,4,22
329,467,boogiepop wa warawanai,6,14,12,5
330,468,yami shibai,6,13,6,2
331,469,higurashi no naku koro ni sotsu,6,13,14,48
332,470,flcl alternative,4,11,4,22
333,471,uzumaki,6,14,12,5
334,472,mind game,2,11,4,45
335,473,shoujo kakumei utena: adolescence mokushiroku,6,14,9,28
336,474,yami shibai 2,6,13,6,2
337,475,nihon animator mihonichi,4,11,9,76
338,476,panty & stocking in sanitarybox,4,11,4,22
339,477,genius party,4,11,9,76
340,478,yami shibai 3,6,13,6,2
341,479,yami shibai 4,6,13,6,2
342,480,yami shibai 5,6,13,6,2
343,481,yami shibai 6,6,13,6,2
344,482,genius party beyond,6,10,3,86
345,483,yami shibai 7,6,13,6,2
346,484,kaze no na wa amnesia,4,11,13,34
347,485,flcl: grunge,4,11,4,22
348,486,yami shibai 8,6,13,6,2
349,487,1001 nights,6,10,5,86
350,488,tsukuyomi: moon phase special,6,5,11,41
351,489,re:cycle of the penguindrum,6,5,13,41
352,490,koroshiya 1 the animation: episode 0,4,11,13,34
353,491,yami shibai 9,6,13,6,2
354,492,tamala 2010: a punk cat in space,6,5,3,87
355,493,gosenzo-sama banbanzai!,6,5,13,41
356,494,atama yama,6,5,9,56
357,495,yami shibai 10,6,13,6,2
358,496,kago shintarou anime sakuhin shuu,6,5,12,41
359,497,flcl: shoegaze,4,11,4,22
360,498,airy me,6,14,12,5
361,499,extra,4,11,12,34
362,500,ryokunohara meikyuu,6,12,13,48
363,501,seisai,6,10,12,88
364,502,survival,6,14,6,2
365,503,x densha de ikou,6,15,6,68
366,504,alexander senki movie,4,4,10,1
367,505,alice in dreamland,2,11,9,76
368,506,flying luna clipper,6,5,7,73
369,507,shui naodai,6,10,3,86
370,508,alice in voodooland,6,10,12,88
371,509,animation!,2,11,4,45
372,510,yakusoku no neverland,11,6,8,96
373,511,another,9,15,6,10
374,513,bakemonogatari,11,7,6,78
375,517,monster,10,15,8,33
376,524,higurashi no naku koro ni,9,15,6,10
377,525,shinsekai yori,10,13,14,27
378,533,suzumiya haruhi no shoushitsu,11,6,6,78
379,534,vampire knight,10,15,5,82
380,537,shiki,9,15,6,10
381,539,higashi no eden,11,7,3,12
382,541,gosick,10,15,5,82
383,545,durarara!!x2 shou,4,15,6,49
384,546,higurashi no naku koro ni kai,11,8,8,47
385,548,gleipnir,4,15,6,49
386,549,kizumonogatari iii: reiketsu-hen,4,15,6,49
387,550,gakkougurashi!,9,15,11,63
388,552,no.6,4,14,14,15
389,553,kizumonogatari ii: nekketsu-hen,4,15,6,49
390,554,houseki no kuni,4,14,9,28
391,557,"sekai saikou no ansatsusha, isekai kizoku ni tensei suru",4,14,9,28
392,558,kara no kyoukai movie 1: fukan fuukei,4,15,6,49
393,559,darker than black: ryuusei no gemini,4,15,3,83
394,561,kyokou suiri,11,7,6,78
395,562,tasogare otome x amnesia,9,15,5,82
396,563,durarara!!x2 ten,4,15,6,49
397,566,owarimonogatari 2nd season,3,15,6,97
398,567,blood+,4,14,12,30
399,569,durarara!!x2 ketsu,4,15,6,49
400,570,corpse party: tortured souls - bougyakusareta tamashii no jukyou,9,15,6,10
401,572,vampire knight: guilty,10,15,5,82
402,573,mahou shoujo madoka★magica movie 3: hangyaku no monogatari,10,15,8,33
403,574,jigoku shoujo,9,15,6,10
404,575,blood-c,4,13,14,59
405,576,danganronpa 3: the end of kibougamine gakuen - mirai-hen,4,13,14,59
406,577,gokukoku no brynhildr,10,15,3,44
407,578,kemono jihen,4,15,6,49
408,580,b: the beginning,4,15,6,49
409,581,"tantei wa mou, shindeiru.",3,14,14,84
410,584,xxxholic,3,14,14,84
411,585,danganronpa 3: the end of kibougamine gakuen - zetsubou-hen,4,13,14,59
412,586,c: the money of soul and possibility control,4,15,8,28
413,587,hamatora the animation,3,14,14,84
414,588,mononoke,7,13,14,48
415,590,amnesia,7,15,5,68
416,591,chäos;head,11,6,6,78
417,593,ajin part 2,4,13,14,59
418,595,taboo tattoo,4,15,6,49
419,596,tenkuu shinpan,4,13,14,59
420,597,summertime render,11,8,8,47
421,598,haibane renmei,10,10,14,81
422,600,darker than black: kuro no keiyakusha gaiden,4,15,3,83
423,602,ef: a tale of memories.,10,15,5,82
424,603,higurashi no naku koro ni gou,9,15,6,10
425,605,gankutsuou,10,15,3,44
426,606,koyomimonogatari,3,15,6,97
427,608,bungou stray dogs: dead apple,4,5,14,70
428,609,kara no kyoukai movie 2: satsujin kousatsu (zen),4,15,5,49
429,610,kuroshitsuji: book of murder,4,5,14,70
430,611,ousama game the animation,10,13,14,27
431,612,kara no kyoukai movie 5: mujun rasen,4,14,14,15
432,613,ghost hunt,9,15,6,10
433,614,tiger & bunny,4,5,14,70
434,615,koukaku kidoutai: stand alone complex 2nd gig,4,15,3,83
435,616,kara no kyoukai movie 3: tsuukaku zanryuu,4,14,14,15
436,619,kujira no kora wa sajou ni utau,10,10,14,81
437,620,mayoiga,10,13,14,27
438,621,umineko no naku koro ni,9,15,6,10
439,622,karneval (tv),4,10,14,40
440,623,zoku owarimonogatari,3,15,6,97
441,624,sakurako-san no ashimoto ni wa shitai ga umatteiru,10,15,8,33
442,625,kara no kyoukai movie 4: garan no dou,4,15,6,49
443,627,"kono naka ni hitori, imouto ga iru!",3,15,5,13
444,628,shoujo kakumei utena,3,14,9,28
445,629,kara no kyoukai movie 7: satsujin kousatsu (go),4,15,5,49
446,630,higurashi no naku koro ni rei,11,8,8,47
447,631,another: the other - inga,9,15,8,33
448,632,kara no kyoukai movie 6: boukyaku rokuon,4,15,5,49
449,633,gakkou no kaidan,9,15,6,10
450,634,kuroshitsuji movie: book of the atlantic,4,5,14,70
451,635,.hack//sign,2,10,14,40
452,636,kokkoku,10,15,6,10
453,637,robotics;notes,10,15,3,44
454,638,baccano! specials,4,5,14,70
455,639,danganronpa 3: the end of kibougamine gakuen - kibou-hen,4,13,14,59
456,640,higashi no eden movie i: the king of eden,11,7,3,12
457,641,re:␣hamatora,3,14,14,84
458,642,ef: a tale of melodies.,10,15,5,82
459,643,shingetsutan tsukihime,4,13,14,59
460,644,princess tutu,3,14,9,28
461,645,jigoku shoujo futakomori,9,15,6,10
462,646,acca: 13-ku kansatsu-ka,10,10,14,81
463,647,bungou stray dogs: hitori ayumu,4,15,6,49
464,648,itou junji: collection,10,13,14,27
465,649,dantalian no shoka,4,15,6,49
466,650,shinreigari,11,6,6,78
467,651,higashi no eden movie ii: paradise lost,11,7,3,12
468,652,kaiba,2,15,5,13
469,653,dennou coil,2,5,13,46
470,654,lord el-melloi ii sei no jikenbo: rail zeppelin grace note,7,15,6,68
471,655,loveless,4,12,13,34
472,656,xxxholic: kei,3,14,14,84
473,657,mushishi: hihamukage,2,10,14,40
474,658,kishibe rohan wa ugokanai,4,15,6,49
475,659,shinrei tantei yakumo,9,15,6,10
476,660,"gyakuten saiban: sono ""shinjitsu"", igi ari!",3,14,14,84
477,661,chäos;child,11,6,6,78
478,663,7 seeds,2,14,14,91
479,664,mushishi zoku shou: suzu no shizuku,2,10,14,40
480,665,getbackers,4,5,13,75
481,666,karakuri circus,4,4,13,9
482,667,tsubasa chronicle 2nd season,4,4,13,9
483,668,rahxephon,4,14,14,15
484,669,makai ouji: devils and realist,3,10,14,40
485,670,"trickster: edogawa ranpo ""shounen tanteidan"" yori",10,15,3,44
486,671,witch hunter robin,4,14,14,15
487,672,kara no kyoukai movie: mirai fukuin,10,15,6,10
488,673,lupin iii: cagliostro no shiro,4,4,4,21
489,674,noir,4,14,14,15
490,675,urasekai picnic,2,10,2,92
491,676,made in abyss movie 2: hourou suru tasogare,2,14,9,16
492,677,made in abyss movie 1: tabidachi no yoake,2,14,9,16
493,678,seikimatsu occult gakuin,3,15,3,60
494,680,steins;gate,10,6,8,96
495,682,re:zero kara hajimeru isekai seikatsu,10,10,8,23
496,685,death parade,10,8,8,58
497,686,violet evergarden,10,10,11,38
498,688,ano hi mita hana no namae wo bokutachi wa mada shiranai.,10,0,6,11
499,693,clannad,10,7,6,6
500,699,clannad: after story,10,7,6,6
501,702,mushoku tensei: isekai ittara honki dasu,10,10,7,23
502,705,re:zero kara hajimeru isekai seikatsu 2nd season,10,10,8,23
503,706,relife,10,7,11,4
504,709,byousoku 5 centimeter,10,7,11,4
505,710,plastic memories,10,7,3,12
506,711,tenki no ko,10,10,5,32
507,712,ao haru ride,10,7,11,4
508,713,kimi ni todoke,10,7,11,4
509,715,kimi no suizou wo tabetai,10,7,11,4
510,717,no game no life: zero,10,10,5,32
511,718,steins;gate 0,10,6,8,96
512,719,kokoro connect,10,7,6,6
513,720,kotonoha no niwa,10,7,11,4
514,721,hotarubi no mori e,10,7,6,6
515,722,orange,10,7,3,12
516,725,toki wo kakeru shoujo,10,7,3,12
517,726,re:zero kara hajimeru isekai seikatsu 2nd season part 2,10,10,8,23
518,730,fruits basket 1st season,10,10,5,32
519,731,kiznaiver,10,7,3,12
520,737,mushoku tensei: isekai ittara honki dasu part 2,10,10,7,23
521,738,seishun buta yarou wa yumemiru shoujo no yume wo minai,10,7,6,6
522,739,akagami no shirayuki-hime,10,10,5,32
523,747,nana,10,7,11,4
524,748,nagi no asu kara,10,10,5,32
525,752,fruits basket,10,10,5,32
526,757,natsume yuujinchou,10,0,6,11
527,758,given,8,14,5,95
528,760,citrus,10,3,5,39
529,761,violet evergarden movie,10,10,11,38
530,762,"yosuga no sora: in solitude, where we are least alone.",10,7,7,6
531,765,fate/apocrypha,4,14,9,28
532,766,chihayafuru,10,0,0,20
533,767,fruits basket 2nd season,10,7,6,6
534,769,kimi ni todoke 2nd season,10,7,11,4
535,774,evangelion: 3.0 you can (not) redo,4,14,3,19
536,777,fruits basket: the final,10,7,6,6
537,778,ano natsu de matteru,10,7,3,12
538,779,shuumatsu nani shitemasu ka? isogashii desu ka? sukutte moratte ii desu ka?,10,10,5,32
539,782,nakitai watashi wa neko wo kaburu,3,14,5,42
540,784,violet evergarden gaiden: eien to jidou shuki ningyou,10,10,11,38
541,787,86 part 2,4,14,3,19
542,788,gantz,4,14,12,30
543,789,bakuman. 2nd season,3,14,5,42
544,790,akagami no shirayuki-hime 2nd season,10,10,5,32
545,793,kotoura-san,3,14,5,42
546,794,josee to tora to sakana-tachi,10,7,11,4
547,795,phantom: requiem for the phantom,4,14,8,28
548,796,fullmetal alchemist: the conqueror of shamballa,3,14,9,28
549,798,bakuman. 3rd season,3,14,5,42
550,799,beck,3,14,11,61
551,800,mimi wo sumaseba,10,7,11,4
552,802,evangelion: 3.0+1.0 thrice upon a time,4,14,3,19
553,803,freezing,4,14,5,98
554,804,nanbaka,4,5,13,75
555,805,ballroom e youkoso,3,14,5,42
556,806,nodame cantabile,3,14,5,42
557,807,shakugan no shana ii (second),4,14,9,28
558,809,araburu kisetsu no otome-domo yo.,3,14,5,42
559,810,yagate kimi ni naru,10,3,5,39
560,812,air,10,7,11,4
561,813,"violet evergarden: kitto ""ai"" wo shiru hi ga kuru no darou",10,10,11,38
562,814,code geass: fukkatsu no lelouch,4,14,3,19
563,816,yesterday wo utatte,10,7,11,4
564,817,grancrest senki,4,14,9,28
565,818,bokutachi no remake,10,7,11,4
566,819,little busters!,3,14,11,61
567,820,just because!,10,7,11,4
568,821,ano hi mita hana no namae wo bokutachi wa mada shiranai. movie,10,0,6,11
569,822,fuuka,10,7,7,6
570,853,kyoukai no kanata,7,0,6,50
571,944,re:creators,4,10,3,66
572,957,fate/stay night movie: heaven's feel - i. presage flower,4,10,6,80
573,963,hagure yuusha no aesthetica,4,10,7,52
574,970,shinmai maou no testament burst,4,10,5,7
575,971,saijaku muhai no bahamut,4,10,5,7
576,976,plunderer,4,10,7,52
577,978,kamisama hajimemashita◎,3,10,5,94
578,982,seireitsukai no blade dance,4,5,9,56
579,983,isekai maou to shoukan shoujo no dorei majutsu ω,3,10,7,52
580,984,hataraku maou-sama!!,3,10,5,94
